
Total nb of words: 31501
838;فضای;86;0.02;66.8
839;پادشاه;86;0.02;66.82
840;مقاله;86;0.02;66.84
841;قوانین;86;0.02;66.85
842;همانند;86;0.02;66.87
843;واحد;86;0.02;66.89
844;گنبد;86;0.02;66.9
845;دانش;86;0.02;66.92
846;دفتر;86;0.02;66.94
847;خوبی;86;0.02;66.95
848;صادر;86;0.02;66.97
849;of;85;0.02;66.99
850;گاهی;85;0.02;67.0
851;چین;85;0.02;67.02
852;صفوی;85;0.02;67.04
853;عبارت;85;0.02;67.05
854;م;85;0.02;67.07
855;منتقل;85;0.02;67.09
856;پنجم;85;0.02;67.1
857;آنکه;85;0.02;67.12
858;سفید;85;0.02;67.14
859;درخواست;85;0.02;67.15
860;بدن;85;0.02;67.17
861;برتر;84;0.02;67.19
862;تعدادی;84;0.02;67.2
863;خصوصی;84;0.02;67.22
864;خودرو;84;0.02;67.24
865;کشوری;84;0.02;67.25
866;بیماری;84;0.02;67.27
867;حذف;84;0.02;67.29
868;مکان;83;0.02;67.3
869;قهرمان;83;0.02;67.32
870;امروز;83;0.02;67.34
871;اصفهان;83;0.02;67.35
872;بازیکنان;83;0.02;67.37
873;دقیقه;83;0.02;67.38
874;رادیو;83;0.02;67.4
875;مثل;83;0.02;67.42
876;آباد;83;0.02;67.43
877;دریای;83;0.02;67.45
878;توصیف;83;0.02;67.47
879;بازیکن;83;0.02;67.48
880;نشد;82;0.02;67.5
881;حاکم;82;0.02;67.52
882;بزرگی;82;0.02;67.53
883;تصرف;82;0.02;67.55
884;سقوط;82;0.02;67.56
885;شمار;82;0.02;67.58
886;هوای;82;0.02;67.6
887;ورزش;82;0.02;67.61
888;سردار;82;0.02;67.63
889;دیدار;82;0.02;67.64
890;بیست;81;0.02;67.66
891;سلطنت;81;0.02;67.68
892;منجر;81;0.02;67.69
893;کمی;81;0.02;67.71
894;نویسنده;81;0.02;67.72
895;آسیایی;81;0.02;67.74
896;ترکیه;81;0.02;67.76
897;زمستان;81;0.02;67.77
898;متحد;80;0.02;67.79
899;روستایی;80;0.02;67.8
900;حالت;80;0.02;67.82
901;سبک;80;0.02;67.83
902;تحقیقات;80;0.02;67.85
903;روزنامه;80;0.02;67.87
904;مرز;80;0.02;67.88
905;معنای;80;0.02;67.9
906;ویرایش;80;0.02;67.91
907;گوناگون;80;0.02;67.93
908;جیمز;80;0.02;67.94
909;بدست;80;0.02;67.96
910;گاز;80;0.02;67.98
911;اولیه;80;0.02;67.99
912;رفته;80;0.02;68.01
913;پدرش;80;0.02;68.02
914;الله;80;0.02;68.04
915;ترکیب;80;0.02;68.05
916;خبر;79;0.02;68.07
917;لازم;79;0.02;68.09
918;اتحاد;79;0.02;68.1
919;خودروهای;79;0.02;68.12
920;آرایه;79;0.02;68.13
921;بیمارستان;78;0.02;68.15
922;پشت;78;0.02;68.16
923;پایگاه;78;0.02;68.18
924;هنری;78;0.02;68.19
925;ده;78;0.02;68.21
926;آفریقا;78;0.02;68.22
927;نماینده;78;0.02;68.24
928;آبان;78;0.02;68.26
929;امتیاز;78;0.02;68.27
930;صدا;78;0.02;68.29
931;مناسب;78;0.02;68.3
932;هتل;78;0.02;68.32
933;همیشه;78;0.02;68.33
934;واکنش;78;0.02;68.35
935;پیرامون;78;0.02;68.36
936;مقاومت;78;0.02;68.38
937;ابراهیم;78;0.02;68.39
938;دانشنامه;78;0.02;68.41
939;مبارزه;78;0.02;68.42
940;چیزی;78;0.02;68.44
941;پایین;78;0.02;68.45
942;درگذشت;77;0.02;68.47
943;اش;77;0.02;68.48
944;باستانی;77;0.02;68.5
945;فراوانی;77;0.02;68.52
946;اروپایی;77;0.02;68.53
947;جایگاه;77;0.02;68.55
948;دچار;77;0.02;68.56
949;رسیدن;77;0.02;68.58
950;محصولات;77;0.02;68.59
951;مستقیم;77;0.02;68.61
952;نظیر;77;0.02;68.62
953;هند;77;0.02;68.64
954;حاصل;77;0.02;68.65
955;انسان;77;0.02;68.67
956;مادر;77;0.02;68.68
957;مهمی;77;0.02;68.7
958;نوشت;77;0.02;68.71
959;مسکن;76;0.01;68.73
960;پزشکی;76;0.01;68.74
961;مهمترین;76;0.01;68.76
962;پست;76;0.01;68.77
963;سومین;75;0.01;68.79
964;ابن;75;0.01;68.8
965;عبارتند;75;0.01;68.82
966;کمپانی;75;0.01;68.83
967;باستان;75;0.01;68.85
968;حساب;75;0.01;68.86
969;منظور;75;0.01;68.88
970;نور;75;0.01;68.89
971;سابق;75;0.01;68.9
972;برخوردار;75;0.01;68.92
973;تابستان;75;0.01;68.93
974;دینی;75;0.01;68.95
975;شهرت;75;0.01;68.96
976;چرا;75;0.01;68.98
977;فدراسیون;75;0.01;68.99
978;هفته;75;0.01;69.01
979;واژه;75;0.01;69.02
980;الکتریکی;75;0.01;69.04
981;بطور;75;0.01;69.05
982;رویداد;74;0.01;69.07
983;اسرائیل;74;0.01;69.08
984;خوانده;74;0.01;69.1
985;سبز;74;0.01;69.11
986;شیمیایی;74;0.01;69.12
987;ورزشی;74;0.01;69.14
988;شدت;74;0.01;69.15
989;همچنان;74;0.01;69.17
990;ظاهر;74;0.01;69.18
991;شدید;73;0.01;69.2
992;آذر;73;0.01;69.21
993;آهنگ;73;0.01;69.23
994;استاد;73;0.01;69.24
995;باور;73;0.01;69.25
996;برگزیده;73;0.01;69.27
997;خدمات;73;0.01;69.28
998;دشت;73;0.01;69.3
999;احتمال;73;0.01;69.31
1000;انتقاد;73;0.01;69.33
1001;اینترنتی;72;0.01;69.34
1002;روستاهای;72;0.01;69.35
1003;تصویر;72;0.01;69.37
1004;اختصاص;72;0.01;69.38
1005;ایستگاه;72;0.01;69.4
1006;بیشتری;72;0.01;69.41
1007;دید;72;0.01;69.43
1008;فرانسوی;72;0.01;69.44
1009;مذهب;72;0.01;69.45
1010;نمونه;72;0.01;69.47
1011;همواره;72;0.01;69.48
1012;کهن;72;0.01;69.5
1013;جنگی;72;0.01;69.51
1014;کنگره;72;0.01;69.52
1015;قروه;72;0.01;69.54
1016;چشم;71;0.01;69.55
1017;شخص;71;0.01;69.57
1018;ایتالیا;71;0.01;69.58
1019;توزیع;71;0.01;69.59
1020;پر;71;0.01;69.61
1021;فشار;71;0.01;69.62
1022;مجموع;71;0.01;69.64
1023;سرد;70;0.01;69.65
1024;صاحب;70;0.01;69.66
1025;منبع;70;0.01;69.68
1026;کسانی;70;0.01;69.69
1027;اتفاق;70;0.01;69.71
1028;اضافه;70;0.01;69.72
1029;اقیانوس;70;0.01;69.73
1030;کودتای;70;0.01;69.75
1031;خیلی;70;0.01;69.76
1032;rattus;70;0.01;69.77
1033;نفوذ;69;0.01;69.79
1034;دریایی;69;0.01;69.8
1035;لهستان;69;0.01;69.82
1036;نزد;69;0.01;69.83
1037;گذاشت;69;0.01;69.84
1038;اصلاحات;69;0.01;69.86
1039;جا;69;0.01;69.87
1040;تپه;69;0.01;69.88
1041;مخالفان;69;0.01;69.9
1042;دنیای;69;0.01;69.91
1043;حل;69;0.01;69.92
1044;دستگیر;69;0.01;69.94
1045;نظریه;69;0.01;69.95
1046;گرفتند;69;0.01;69.96
1047;تجهیزات;69;0.01;69.98
1048;تشخیص;69;0.01;69.99
1049;عوامل;69;0.01;70.01
1050;تخریب;68;0.01;70.02
1051;یافته;68;0.01;70.03
1052;بهتر;68;0.01;70.05
1053;دسته;68;0.01;70.06
1054;فعلی;68;0.01;70.07
1055;کوتاه;68;0.01;70.09
1056;رتبه;68;0.01;70.1
1057;اعتماد;68;0.01;70.11
1058;مقدار;68;0.01;70.13
1059;فرایند;68;0.01;70.14
1060;روضة;68;0.01;70.15
1061;مدال;67;0.01;70.17
1062;کردستان;67;0.01;70.18
1063;زیبا;67;0.01;70.19
1064;نواحی;67;0.01;70.2
1065;چشمه;67;0.01;70.22
1066;ضبط;67;0.01;70.23
1067;باغ;67;0.01;70.24
1068;زمینی;67;0.01;70.26
1069;علم;67;0.01;70.27
1070;متوسط;67;0.01;70.28
1071;مطالعه;67;0.01;70.3
1072;نقاط;67;0.01;70.31
1073;هدایت;67;0.01;70.32
1074;تر;67;0.01;70.34
1075;محدود;67;0.01;70.35
1076;اشغال;67;0.01;70.36
1077;بنابراین;67;0.01;70.38
1078;تأکید;67;0.01;70.39
1079;نسخه;67;0.01;70.4
1080;شخصیت;67;0.01;70.42
1081;مصرف;67;0.01;70.43
1082;مشاهده;66;0.01;70.44
1083;واقعی;66;0.01;70.45
1084;توابع;66;0.01;70.47
1085;درمان;66;0.01;70.48
1086;کره;66;0.01;70.49
1087;تغییرات;66;0.01;70.51
1088;حمل;66;0.01;70.52
1089;مهاجرت;66;0.01;70.53
1090;نظارت;66;0.01;70.55
1091;متفاوت;66;0.01;70.56
1092;حاکمیت;65;0.01;70.57
1093;شهید;65;0.01;70.58
1094;شیعه;65;0.01;70.6
1095;مختلفی;65;0.01;70.61
1096;مسئله;65;0.01;70.62
1097;پیمان;65;0.01;70.64
1098;طبقه;65;0.01;70.65
1099;الشهدا;65;0.01;70.66
1100;حرف;65;0.01;70.67
1101;موتور;65;0.01;70.69
1102;معتقد;65;0.01;70.7
1103;تحصیلات;64;0.01;70.71
1104;متولد;64;0.01;70.72
1105;ارزش;64;0.01;70.74
1106;راست;64;0.01;70.75
1107;روند;64;0.01;70.76
1108;صفحه;64;0.01;70.77
1109;فراوان;64;0.01;70.79
1110;پای;64;0.01;70.8
1111;احساس;64;0.01;70.81
1112;خرید;64;0.01;70.83
1113;سینمایی;64;0.01;70.84
1114;قتل;64;0.01;70.85
1115;محمود;64;0.01;70.86
1116;اسناد;64;0.01;70.88
1117;علاقه;64;0.01;70.89
1118;چینی;64;0.01;70.9
1119;تعریف;64;0.01;70.91
1120;شما;64;0.01;70.93
1121;لاتین;63;0.01;70.94
1122;برده;63;0.01;70.95
1123;خاصی;63;0.01;70.96
1124;عامل;63;0.01;70.98
1125;مدیر;63;0.01;70.99
1126;پرواز;63;0.01;71.0
1127;سینمای;63;0.01;71.01
1128;هشت;63;0.01;71.03
1129;مثال;63;0.01;71.04
1130;مشترک;63;0.01;71.05
1131;کاشفی;63;0.01;71.06
1132;زندان;62;0.01;71.07
1133;اکثر;62;0.01;71.09
1134;اسکار;62;0.01;71.1
1135;جدیدی;62;0.01;71.11
1136;خورشید;62;0.01;71.12
1137;ضمن;62;0.01;71.14
1138;مقدس;62;0.01;71.15
1139;میانه;62;0.01;71.16
1140;یکدیگر;62;0.01;71.17
1141;آرام;62;0.01;71.18
1142;اختلاف;62;0.01;71.2
1143;برادر;62;0.01;71.21
1144;خواست;62;0.01;71.22
1145;درست;62;0.01;71.23
1146;دیدگاه;62;0.01;71.25
1147;بردسکن;62;0.01;71.26
1148;بنای;61;0.01;71.27
1149;برق;61;0.01;71.28
1150;جمع;61;0.01;71.29
1151;دربار;61;0.01;71.31
1152;فرش;61;0.01;71.32
1153;کاخ;61;0.01;71.33
1154;رسیده;61;0.01;71.34
1155;مصر;61;0.01;71.35
1156;حکم;61;0.01;71.37
1157;تألیف;61;0.01;71.38
1158;فدرال;61;0.01;71.39
1159;آهن;61;0.01;71.4
1160;طولانی;60;0.01;71.41
1161;توان;60;0.01;71.42
1162;کشیده;60;0.01;71.44
1163;a;60;0.01;71.45
1164;ابتدای;60;0.01;71.46
1165;اقوام;60;0.01;71.47
1166;جنگلی;60;0.01;71.48
1167;خروج;60;0.01;71.5
1168;دلایل;60;0.01;71.51
1169;رضوی;60;0.01;71.52
1170;قصد;60;0.01;71.53
1171;موسی;60;0.01;71.54
1172;نامه;60;0.01;71.55
1173;گسترده;60;0.01;71.57
1174;سخن;60;0.01;71.58
1175;ساحل;60;0.01;71.59
1176;قطع;60;0.01;71.6
1177;اخراج;60;0.01;71.61
1178;خارجه;60;0.01;71.63
1179;چهل;59;0.01;71.64
1180;اقامت;59;0.01;71.65
1181;ستاد;59;0.01;71.66
1182;معاصر;59;0.01;71.67
1183;نکرد;59;0.01;71.68
1184;ارمنیان;59;0.01;71.7
1185;تلویزیون;59;0.01;71.71
1186;حفاظت;59;0.01;71.72
1187;هرچند;59;0.01;71.73
1188;نشده;59;0.01;71.74
1189;اگرچه;59;0.01;71.75
1190;دمای;59;0.01;71.76
1191;کاربران;59;0.01;71.78
1192;عربستان;59;0.01;71.79
1193;نوبوناگا;59;0.01;71.8
1194;اکران;58;0.01;71.81
1195;اتحادیه;58;0.01;71.82
1196;امیر;58;0.01;71.83
1197;بلند;58;0.01;71.85
1198;جانشین;58;0.01;71.86
1199;رده;58;0.01;71.87
1200;سد;58;0.01;71.88
1201;شیعیان;58;0.01;71.89
1202;عبور;58;0.01;71.9
1203;مشکل;58;0.01;71.91
1204;کودکان;58;0.01;71.93
1205;دعوت;58;0.01;71.94
1206;دیوان;58;0.01;71.95
1207;تازه;58;0.01;71.96
1208;فوت;58;0.01;71.97
1209;تاریکی;58;0.01;71.98
1210;بهبود;58;0.01;71.99
1211;استرالیا;58;0.01;72.0
1212;بلاواتسکی;58;0.01;72.02
1213;زده;57;0.01;72.03
1214;کاری;57;0.01;72.04
1215;تخت;57;0.01;72.05
1216;بازسازی;57;0.01;72.06
1217;باند;57;0.01;72.07
1218;برخلاف;57;0.01;72.08
1219;بهره;57;0.01;72.09
1220;تئاتر;57;0.01;72.11
1221;وسعت;57;0.01;72.12
1222;پیشین;57;0.01;72.13
1223;نقطه;57;0.01;72.14
1224;هرگز;57;0.01;72.15
1225;اندکی;57;0.01;72.16
1226;باشگاه;57;0.01;72.17
1227;تمدن;57;0.01;72.18
1228;روشن;57;0.01;72.2
1229;نفتی;57;0.01;72.21
1230;آهنی;57;0.01;72.22
1231;دانست;57;0.01;72.23
1232;بسته;57;0.01;72.24
1233;دل;57;0.01;72.25
1234;ویتامین;57;0.01;72.26
1235;شمس;57;0.01;72.27
1236;رقابت;56;0.01;72.29
1237;منصوب;56;0.01;72.3
1238;ژاپنی;56;0.01;72.31
1239;آمدن;56;0.01;72.32
1240;ثابت;56;0.01;72.33
1241;مقابله;56;0.01;72.34
1242;ماند;56;0.01;72.35
1243;کد;56;0.01;72.36
1244;زنده;56;0.01;72.37
1245;تجربه;56;0.01;72.38
1246;بگیرد;56;0.01;72.4
1247;آنجلس;56;0.01;72.41
1248;جوان;56;0.01;72.42
1249;خلاف;56;0.01;72.43
1250;کارگردان;56;0.01;72.44
1251;بتمن;56;0.01;72.45
1252;لیکرز;56;0.01;72.46
1253;زرند;56;0.01;72.47
1254;کوهستانی;55;0.01;72.48
1255;تبریز;55;0.01;72.49
1256;بارها;55;0.01;72.5
1257;توجهی;55;0.01;72.52
1258;خطر;55;0.01;72.53
1259;عراقی;55;0.01;72.54
1260;عملکرد;55;0.01;72.55
1261;مجبور;55;0.01;72.56
1262;ملک;55;0.01;72.57
1263;پیام;55;0.01;72.58
1264;گذشت;55;0.01;72.59
1265;رژیم;55;0.01;72.6
1266;پرورش;55;0.01;72.61
1267;گیاهان;55;0.01;72.62
1268;فرار;55;0.01;72.63
1269;امپراتوری;55;0.01;72.65
1270;رایج;55;0.01;72.66
1271;عناصر;55;0.01;72.67
1272;ادعای;55;0.01;72.68
1273;پایانی;55;0.01;72.69
1274;کودتا;54;0.01;72.7
1275;اصول;54;0.01;72.71
1276;انسانی;54;0.01;72.72
1277;عرض;54;0.01;72.73
1278;نهم;54;0.01;72.74
1279;اخبار;54;0.01;72.75
1280;بنیاد;54;0.01;72.76
1281;جز;54;0.01;72.77
1282;سخت;54;0.01;72.78
1283;قیمت;54;0.01;72.79
1284;محکوم;54;0.01;72.81
1285;محیط;54;0.01;72.82
1286;گرم;54;0.01;72.83
1287;افتاد;54;0.01;72.84
1288;دروازه;54;0.01;72.85
1289;اصلاح;54;0.01;72.86
1290;خوب;54;0.01;72.87
1291;زد;54;0.01;72.88
1292;انتخاباتی;54;0.01;72.89
1293;قبلی;54;0.01;72.9
1294;مجله;54;0.01;72.91
1295;کاپیتان;54;0.01;72.92
1296;جشن;54;0.01;72.93
1297;افق;54;0.01;72.94
1298;توکوگاوا;54;0.01;72.95
1299;برایانت;54;0.01;72.96
1300;and;53;0.01;72.98
1301;فکر;53;0.01;72.99
1302;لباس;53;0.01;73.0
1303;آقا;53;0.01;73.01
1304;ایرانیان;53;0.01;73.02
1305;صحبت;53;0.01;73.03
1306;گشت;53;0.01;73.04
1307;دریاچه;53;0.01;73.05
1308;جایی;53;0.01;73.06
1309;خودش;53;0.01;73.07
1310;والیبال;53;0.01;73.08
1311;ترور;53;0.01;73.09
1312;جنبش;53;0.01;73.1
1313;صدور;53;0.01;73.11
1314;مسیح;53;0.01;73.12
1315;شهرک;52;0.01;73.13
1316;نفوس;52;0.01;73.14
1317;مطالعات;52;0.01;73.15
1318;آلودگی;52;0.01;73.16
1319;بافت;52;0.01;73.17
1320;بناهای;52;0.01;73.18
1321;تجارت;52;0.01;73.19
1322;تدریس;52;0.01;73.2
1323;رفتار;52;0.01;73.21
1324;سالن;52;0.01;73.22
1325;عضویت;52;0.01;73.23
1326;قدمت;52;0.01;73.24
1327;متعددی;52;0.01;73.25
1328;مردمی;52;0.01;73.26
1329;نو;52;0.01;73.27
1330;هاشمی;52;0.01;73.28
1331;دهند;52;0.01;73.3
1332;آورده;52;0.01;73.31
1333;روزهای;52;0.01;73.32
1334;عبدالله;52;0.01;73.33
1335;اند;52;0.01;73.34
1336;کافی;52;0.01;73.35
1337;اسلواکی;52;0.01;73.36
1338;اسپانیا;52;0.01;73.37
1339;نصب;52;0.01;73.38
1340;طبس;52;0.01;73.39
1341;اعتقاد;51;0.01;73.4
1342;ش;51;0.01;73.41
1343;فرماندهی;51;0.01;73.42
1344;جایگزین;51;0.01;73.43
1345;جزو;51;0.01;73.44
1346;حداقل;51;0.01;73.45
1347;خاورمیانه;51;0.01;73.46
1348;داریوش;51;0.01;73.47
1349;فناوری;51;0.01;73.48
1350;قبول;51;0.01;73.49
1351;دسترسی;51;0.01;73.5
1352;شمسی;51;0.01;73.51
1353;فریدون;51;0.01;73.52
1354;خواهر;51;0.01;73.53
1355;اندازه;51;0.01;73.54
1356;خواهند;51;0.01;73.55
1357;یکم;51;0.01;73.56
1358;هزینه;51;0.01;73.57
1359;rats;51;0.01;73.58
1360;قله;51;0.01;73.59
1361;لس;51;0.01;73.6
1362;imdb;50;0.01;73.61
1363;نگارخانه;50;0.01;73.62
1364;صد;50;0.01;73.63
1365;منفی;50;0.01;73.64
1366;آلبوم;50;0.01;73.65
1367;اتریش;50;0.01;73.66
1368;حرم;50;0.01;73.67
1369;سایت;50;0.01;73.68
1370;افرادی;50;0.01;73.69
1371;لقب;50;0.01;73.7
1372;شاهین;50;0.01;73.71
1373;مذاکرات;50;0.01;73.72
1374;ذخیره;50;0.01;73.73
1375;قاره;50;0.01;73.74
1376;تکرار;50;0.01;73.75
1377;جوکر;50;0.01;73.76
1378;مطلق;49;0.01;73.76
1379;فرمانده;49;0.01;73.77
1380;شکار;49;0.01;73.78
1381;گذاشته;49;0.01;73.79
1382;خلق;49;0.01;73.8
1383;اجرایی;49;0.01;73.81
1384;جوانان;49;0.01;73.82
1385;خشونت;49;0.01;73.83
1386;فنی;49;0.01;73.84
1387;مدارس;49;0.01;73.85
1388;مسعود;49;0.01;73.86
1389;معنوی;49;0.01;73.87
1390;موفقیت;49;0.01;73.88
1391;نگاه;49;0.01;73.89
1392;پشتیبانی;49;0.01;73.9
1393;پیشینه;49;0.01;73.91
1394;کلیسای;49;0.01;73.92
1395;سابقه;49;0.01;73.93
1396;رساند;49;0.01;73.94
1397;نویسندگان;49;0.01;73.95
1398;آل;49;0.01;73.96
1399;حقیقت;49;0.01;73.97
1400;سلسله;49;0.01;73.98
1401;قم;49;0.01;73.99
1402;نهضت;49;0.01;74.0
1403;های;49;0.01;74.01
1404;فیلمبرداری;49;0.01;74.02
1405;تو;49;0.01;74.02
1406;توافق;49;0.01;74.03
1407;ساده;49;0.01;74.04
1408;مؤسسه;49;0.01;74.05
1409;اتومبیل;49;0.01;74.06
1410;عنصر;49;0.01;74.07
1411;متن;49;0.01;74.08
1412;دانشجویان;49;0.01;74.09
1413;تنظیم;49;0.01;74.1
1414;امواج;49;0.01;74.11
1415;برزیل;49;0.01;74.12
1416;روم;48;0.01;74.13
1417;بکار;48;0.01;74.14
1418;مرتبط;48;0.01;74.15
1419;امامزاده;48;0.01;74.16
1420;بالایی;48;0.01;74.17
1421;راهی;48;0.01;74.18
1422;عثمانی;48;0.01;74.19
1423;عرضه;48;0.01;74.2
1424;عمده;48;0.01;74.21
1425;محدوده;48;0.01;74.22
1426;ناشی;48;0.01;74.23
1427;ناصر;48;0.01;74.23
1428;اشعار;48;0.01;74.24
1429;آینده;48;0.01;74.25
1430;دامنه;48;0.01;74.26
1431;دانشکده;48;0.01;74.27
1432;دقیق;48;0.01;74.28
1433;سالهای;48;0.01;74.29
1434;فقیه;48;0.01;74.3
1435;صلح;48;0.01;74.31
1436;احزاب;48;0.01;74.32
1437;بتواند;48;0.01;74.33
1438;برخورد;48;0.01;74.34
1439;مواجه;48;0.01;74.35
1440;موج;48;0.01;74.36
1441;توانایی;48;0.01;74.37
1442;نگهبان;48;0.01;74.38
1443;بازیگری;48;0.01;74.39
1444;چهارمین;47;0.01;74.39
1445;فیلمی;47;0.01;74.4
1446;سری;47;0.01;74.41
1447;نماد;47;0.01;74.42
1448;چپ;47;0.01;74.43
1449;خون;47;0.01;74.44
1450;آموزشی;47;0.01;74.45
1451;افتتاح;47;0.01;74.46
1452;تبعید;47;0.01;74.47
1453;سرکوب;47;0.01;74.48
1454;ششم;47;0.01;74.49
1455;طرفداران;47;0.01;74.5
1456;فاز;47;0.01;74.51
1457;مالکیت;47;0.01;74.51
1458;هشتم;47;0.01;74.52
1459;هفتم;47;0.01;74.53
1460;انتظار;47;0.01;74.54
1461;نمایندگی;47;0.01;74.55
1462;درختان;47;0.01;74.56
1463;قرمز;47;0.01;74.57
1464;متری;47;0.01;74.58
1465;صلاحیت;47;0.01;74.59
1466;خبرگان;47;0.01;74.6
1467;تی;47;0.01;74.61
1468;میزبانی;46;0.01;74.62
1469;قطعنامه;46;0.01;74.63
1470;برجسته;46;0.01;74.63
1471;سلطنتی;46;0.01;74.64
1472;کردی;46;0.01;74.65
1473;اطلاعاتی;46;0.01;74.66
1474;اعتبار;46;0.01;74.67
1475;تولد;46;0.01;74.68
1476;حکومتی;46;0.01;74.69
1477;خویش;46;0.01;74.7
1478;نوین;46;0.01;74.71
1479;برقرار;46;0.01;74.72
1480;ادبی;46;0.01;74.73
1481;هراز;46;0.01;74.73
1482;هنرهای;46;0.01;74.74
1483;وضع;46;0.01;74.75
1484;رضاخان;46;0.01;74.76
1485;پاریس;46;0.01;74.77
1486;مدل;46;0.01;74.78
1487;مهندسی;46;0.01;74.79
1488;صدام;46;0.01;74.8
1489;falco;46;0.01;74.81
1490;شورلت;46;0.01;74.82
1491;کلینتون;46;0.01;74.82
1492;خصوصیات;45;0.01;74.83
1493;نموده;45;0.01;74.84
1494;تدوین;45;0.01;74.85
1495;افغانستان;45;0.01;74.86
1496;امروزی;45;0.01;74.87
1497;بازداشت;45;0.01;74.88
1498;حملات;45;0.01;74.89
1499;خطوط;45;0.01;74.9
1500;سرباز;45;0.01;74.9
1501;مقایسه;45;0.01;74.91
1502;نهاد;45;0.01;74.92
1503;هکتار;45;0.01;74.93
1504;بومی;45;0.01;74.94
1505;تفاوت;45;0.01;74.95
1506;رقم;45;0.01;74.96
1507;شاخه;45;0.01;74.97
1508;وقوع;45;0.01;74.97
1509;گمان;45;0.01;74.98
1510;ارشد;45;0.01;74.99
1511;دخالت;45;0.01;75.0
1512;ممنوع;45;0.01;75.01
1513;ندارند;45;0.01;75.02
1514;کودکی;45;0.01;75.03
1515;نقشه;45;0.01;75.04
1516;هویت;45;0.01;75.05
1517;مدار;45;0.01;75.05
1518;تهدید;45;0.01;75.06
1519;mus;45;0.01;75.07
1520;نیشابوری;45;0.01;75.08
1521;بازیگران;44;0.01;75.09
1522;نامزدی;44;0.01;75.1
1523;تاریخچه;44;0.01;75.11
1524;عشق;44;0.01;75.12
1525;پدید;44;0.01;75.12
1526;اوج;44;0.01;75.13
1527;جنس;44;0.01;75.14
1528;خبری;44;0.01;75.15
1529;شاهد;44;0.01;75.16
1530;صفر;44;0.01;75.17
1531;عرب;44;0.01;75.18
1532;مالک;44;0.01;75.19
1533;مدرن;44;0.01;75.19
1534;مسلمان;44;0.01;75.2
1535;محصول;44;0.01;75.21
1536;شاید;44;0.01;75.22
1537;قوی;44;0.01;75.23
1538;همدان;44;0.01;75.24
1539;مدرک;44;0.01;75.25
1540;اکبر;44;0.01;75.25
1541;شبیه;44;0.01;75.26
1542;مانده;44;0.01;75.27
1543;اس;44;0.01;75.28
1544;عظیم;44;0.01;75.29
1545;نیستند;44;0.01;75.3
1546;کشورها;44;0.01;75.31
1547;ابتدایی;44;0.01;75.31
1548;تولیدات;44;0.01;75.32
1549;طور;44;0.01;75.33
1550;شوالیه;44;0.01;75.34
1551;نوپدیا;44;0.01;75.35
1552;کیفیت;44;0.01;75.36
1553;مسیحی;44;0.01;75.37
1554;قربانی;44;0.01;75.38
1555;http;43;0.01;75.38
1556;جلد;43;0.01;75.39
1557;سنگی;43;0.01;75.4
1558;عمارت;43;0.01;75.41
1559;محمدعلی;43;0.01;75.42
1560;چک;43;0.01;75.43
1561;امید;43;0.01;75.43
1562;بنیان;43;0.01;75.44
1563;ترکی;43;0.01;75.45
1564;جلب;43;0.01;75.46
1565;روایت;43;0.01;75.47
1566;روحانیون;43;0.01;75.48
1567;روزی;43;0.01;75.49
1568;سراسری;43;0.01;75.49
1569;قادر;43;0.01;75.5
1570;مسائل;43;0.01;75.51
1571;مشروطه;43;0.01;75.52
1572;مقامات;43;0.01;75.53
1573;کارهای;43;0.01;75.54
1574;ایفای;43;0.01;75.54
1575;توده;43;0.01;75.55
1576;رفتن;43;0.01;75.56
1577;کمیته;43;0.01;75.57
1578;سنگین;43;0.01;75.58
1579;همگی;43;0.01;75.59
1580;جدول;43;0.01;75.6
1581;لندن;43;0.01;75.6
1582;پاپ;43;0.01;75.61
1583;توضیح;43;0.01;75.62
1584;متهم;43;0.01;75.63
1585;جسم;43;0.01;75.64
1586;نقاشی;42;0.01;75.65
1587;رضایت;42;0.01;75.65
1588;اقدامات;42;0.01;75.66
1589;تظاهرات;42;0.01;75.67
1590;شهروندان;42;0.01;75.68
1591;قاسم;42;0.01;75.69
1592;وسیع;42;0.01;75.7
1593;کارشناسان;42;0.01;75.7
1594;معادل;42;0.01;75.71
1595;سفیر;42;0.01;75.72
1596;باران;42;0.01;75.73
1597;تکیه;42;0.01;75.74
1598;رسمیت;42;0.01;75.74
1599;سربازان;42;0.01;75.75
1600;قوم;42;0.01;75.76
1601;متعدد;42;0.01;75.77
1602;مدعی;42;0.01;75.78
1603;مسئولیت;42;0.01;75.79
1604;گرچه;42;0.01;75.79
1605;رکورد;42;0.01;75.8
1606;افکار;42;0.01;75.81
1607;فیزیکی;42;0.01;75.82
1608;مجازات;42;0.01;75.83
1609;مجمع;42;0.01;75.84
1610;مسابقه;42;0.01;75.84
1611;معادن;42;0.01;75.85
1612;نوری;42;0.01;75.86
1613;مایکل;42;0.01;75.87
1614;استقبال;42;0.01;75.88
1615;دستگیری;42;0.01;75.89
1616;دیگران;42;0.01;75.89
1617;ویکی;42;0.01;75.9
1618;معدن;42;0.01;75.91
1619;اودا;42;0.01;75.92
1620;پنجمین;41;0.01;75.93
1621;متوجه;41;0.01;75.93
1622;باب;41;0.01;75.94
1623;طاق;41;0.01;75.95
1624;آبشار;41;0.01;75.96
1625;اسماعیل;41;0.01;75.97
1626;اشتباه;41;0.01;75.97
1627;افزوده;41;0.01;75.98
