
Total nb of words: 60572
867;robert;37;0.01;45.52
868;ulicy;37;0.01;45.53
869;październiku;37;0.01;45.54
870;rundzie;37;0.01;45.55
871;karta;37;0.01;45.57
872;terytorialnej;37;0.01;45.58
873;gęstość;36;0.01;45.59
874;powstanie;36;0.01;45.6
875;następujące;36;0.01;45.61
876;działań;36;0.01;45.63
877;wewnątrz;36;0.01;45.64
878;latem;36;0.01;45.65
879;nią;36;0.01;45.66
880;obok;36;0.01;45.67
881;prezydenta;36;0.01;45.68
882;roli;36;0.01;45.7
883;rozwój;36;0.01;45.71
884;styczniu;36;0.01;45.72
885;wydana;36;0.01;45.73
886;znaczenie;36;0.01;45.74
887;mistrz;36;0.01;45.75
888;utworu;36;0.01;45.77
889;wrześniu;36;0.01;45.78
890;znany;36;0.01;45.79
891;instytut;36;0.01;45.8
892;paweł;36;0.01;45.81
893;wkrótce;36;0.01;45.83
894;biskupa;36;0.01;45.84
895;jap;36;0.01;45.85
896;członek;36;0.01;45.86
897;główne;36;0.01;45.87
898;jeśli;36;0.01;45.88
899;postać;36;0.01;45.9
900;viii;36;0.01;45.91
901;mln;36;0.01;45.92
902;pkw;36;0.01;45.93
903;ngc;36;0.01;45.94
904;departamencie;35;0.01;45.96
905;język;35;0.01;45.97
906;publicznego;35;0.01;45.98
907;składa;35;0.01;45.99
908;duża;35;0.01;46.0
909;najwięcej;35;0.01;46.01
910;jednakże;35;0.01;46.02
911;opis;35;0.01;46.04
912;dwukrotnie;35;0.01;46.05
913;literatury;35;0.01;46.06
914;meczach;35;0.01;46.07
915;rozegrał;35;0.01;46.08
916;niem;35;0.01;46.09
917;szybko;35;0.01;46.1
918;okresu;35;0.01;46.12
919;przestrzeni;35;0.01;46.13
920;obiektów;35;0.01;46.14
921;krótko;35;0.01;46.15
922;vi;35;0.01;46.16
923;biskup;35;0.01;46.17
924;zakończył;35;0.01;46.18
925;wpływ;35;0.01;46.2
926;stanowią;35;0.01;46.21
927;cmentarz;35;0.01;46.22
928;napoleona;35;0.01;46.23
929;you;35;0.01;46.24
930;finał;35;0.01;46.25
931;port;35;0.01;46.26
932;prl;35;0.01;46.28
933;ludwik;35;0.01;46.29
934;narodowe;35;0.01;46.3
935;kadencji;35;0.01;46.31
936;coutinho;35;0.01;46.32
937;jednostek;34;0.01;46.33
938;zaludnienia;34;0.01;46.34
939;filmie;34;0.01;46.36
940;zdobyła;34;0.01;46.37
941;obszarze;34;0.01;46.38
942;cały;34;0.01;46.39
943;imienia;34;0.01;46.4
944;przykład;34;0.01;46.41
945;wydania;34;0.01;46.42
946;zasługi;34;0.01;46.43
947;sukcesy;34;0.01;46.44
948;ku;34;0.01;46.46
949;zbiór;34;0.01;46.47
950;przemysłu;34;0.01;46.48
951;prace;34;0.01;46.49
952;projekt;34;0.01;46.5
953;kolejny;34;0.01;46.51
954;główny;34;0.01;46.52
955;każdej;34;0.01;46.53
956;możliwości;34;0.01;46.54
957;prawie;34;0.01;46.56
958;karę;34;0.01;46.57
959;rundy;34;0.01;46.58
960;ochrony;34;0.01;46.59
961;zwycięstwo;34;0.01;46.6
962;europejska;34;0.01;46.61
963;atra;34;0.01;46.62
964;vsel;34;0.01;46.63
965;ruch;33;0.01;46.64
966;william;33;0.01;46.66
967;zachodniej;33;0.01;46.67
968;statystyczny;33;0.01;46.68
969;stanisława;33;0.01;46.69
970;zdaniem;33;0.01;46.7
971;informacji;33;0.01;46.71
972;zakresie;33;0.01;46.72
973;udało;33;0.01;46.73
974;ameryki;33;0.01;46.74
975;zawsze;33;0.01;46.75
976;środkowej;33;0.01;46.76
977;wygrał;33;0.01;46.77
978;działa;33;0.01;46.79
979;niebezpieczeństwa;33;0.01;46.8
980;xviii;33;0.01;46.81
981;for;33;0.01;46.82
982;droga;33;0.01;46.83
983;rozpoczęto;33;0.01;46.84
984;imię;33;0.01;46.85
985;każdy;33;0.01;46.86
986;pw;33;0.01;46.87
987;xv;33;0.01;46.88
988;wielka;33;0.01;46.89
989;ix;33;0.01;46.9
990;stopniu;33;0.01;46.91
991;parlamentu;33;0.01;46.93
992;biegu;33;0.01;46.94
993;sportowy;33;0.01;46.95
994;japonii;33;0.01;46.96
995;prowadził;33;0.01;46.97
996;marek;33;0.01;46.98
997;andrzej;33;0.01;46.99
998;głosicieli;33;0.01;47.0
999;katolicki;33;0.01;47.01
1000;szczegóły;33;0.01;47.02
1001;stadion;33;0.01;47.03
1002;komosa;33;0.01;47.04
1003;nową;32;0.01;47.06
1004;objął;32;0.01;47.07
1005;nowych;32;0.01;47.08
1006;city;32;0.01;47.09
1007;skoki;32;0.01;47.1
1008;zajmuje;32;0.01;47.11
1009;zamieszkiwało;32;0.01;47.12
1010;da;32;0.01;47.13
1011;george;32;0.01;47.14
1012;odbyła;32;0.01;47.15
1013;okazji;32;0.01;47.16
1014;stolicy;32;0.01;47.17
1015;liczyła;32;0.01;47.18
1016;real;32;0.01;47.19
1017;francuskiej;32;0.01;47.2
1018;podjął;32;0.01;47.21
1019;wiek;32;0.01;47.22
1020;współpracy;32;0.01;47.23
1021;miesięcy;32;0.01;47.24
1022;autorem;32;0.01;47.25
1023;autorstwa;32;0.01;47.26
1024;charakter;32;0.01;47.28
1025;fali;32;0.01;47.29
1026;dom;32;0.01;47.3
1027;sprzedaż;32;0.01;47.31
1028;swego;32;0.01;47.32
1029;bożej;32;0.01;47.33
1030;szerokości;32;0.01;47.34
1031;stowarzyszenia;32;0.01;47.35
1032;henryka;32;0.01;47.36
1033;będzie;32;0.01;47.37
1034;gimnazjum;32;0.01;47.38
1035;π;32;0.01;47.39
1036;całkowicie;32;0.01;47.4
1037;bmatrix;32;0.01;47.41
1038;ludzie;32;0.01;47.42
1039;dr;32;0.01;47.43
1040;cyklu;32;0.01;47.44
1041;polską;32;0.01;47.45
1042;budynek;32;0.01;47.46
1043;trafił;32;0.01;47.47
1044;junga;32;0.01;47.48
1045;towarzystwo;32;0.01;47.5
1046;antoni;32;0.01;47.51
1047;lutym;32;0.01;47.52
1048;nowo;32;0.01;47.53
1049;stały;32;0.01;47.54
1050;fc;32;0.01;47.55
1051;lecha;32;0.01;47.56
1052;energii;32;0.01;47.57
1053;suwałki;32;0.01;47.58
1054;pisarza;32;0.01;47.59
1055;stanisławów;32;0.01;47.6
1056;chenopodium;32;0.01;47.61
1057;studni;32;0.01;47.62
1058;końcu;31;0.01;47.63
1059;karierze;31;0.01;47.64
1060;sukces;31;0.01;47.65
1061;serialu;31;0.01;47.66
1062;budowę;31;0.01;47.67
1063;dlatego;31;0.01;47.68
1064;pełni;31;0.01;47.69
1065;maciej;31;0.01;47.7
1066;zaledwie;31;0.01;47.71
1067;statystyki;31;0.01;47.72
1068;kierunku;31;0.01;47.73
1069;niemcami;31;0.01;47.74
1070;rzeczywistości;31;0.01;47.75
1071;czasem;31;0.01;47.76
1072;milionów;31;0.01;47.77
1073;naukowe;31;0.01;47.78
1074;zaczął;31;0.01;47.79
1075;możliwość;31;0.01;47.8
1076;pierwotnie;31;0.01;47.81
1077;zarządu;31;0.01;47.82
1078;drugie;31;0.01;47.83
1079;kształt;31;0.01;47.84
1080;oznacza;31;0.01;47.85
1081;gatunki;31;0.01;47.86
1082;zygmunt;31;0.01;47.88
1083;ludwika;31;0.01;47.89
1084;dodatkowo;31;0.01;47.9
1085;oorta;31;0.01;47.91
1086;ppor;31;0.01;47.92
1087;republika;31;0.01;47.93
1088;premiera;31;0.01;47.94
1089;wojciecha;31;0.01;47.95
1090;smith;31;0.01;47.96
1091;trasy;31;0.01;47.97
1092;papież;31;0.01;47.98
1093;reż;31;0.01;47.99
1094;granicy;30;0.01;48.0
1095;znacznie;30;0.01;48.01
1096;warszawskim;30;0.01;48.02
1097;zbigniew;30;0.01;48.03
1098;brazylii;30;0.01;48.04
1099;czasach;30;0.01;48.05
1100;córka;30;0.01;48.06
1101;maju;30;0.01;48.07
1102;nagrodę;30;0.01;48.08
1103;national;30;0.01;48.09
1104;sama;30;0.01;48.09
1105;wielkości;30;0.01;48.1
1106;australii;30;0.01;48.11
1107;stało;30;0.01;48.12
1108;wyspy;30;0.01;48.13
1109;utwór;30;0.01;48.14
1110;grand;30;0.01;48.15
1111;początek;30;0.01;48.16
1112;formie;30;0.01;48.17
1113;serca;30;0.01;48.18
1114;pałac;30;0.01;48.19
1115;rzeki;30;0.01;48.2
1116;występują;30;0.01;48.21
1117;inni;30;0.01;48.22
1118;systemie;30;0.01;48.23
1119;rozwiązanie;30;0.01;48.24
1120;dużą;30;0.01;48.25
1121;wersja;30;0.01;48.26
1122;przyjął;30;0.01;48.27
1123;ros;30;0.01;48.28
1124;żywo;30;0.01;48.29
1125;pośmiertnie;30;0.01;48.3
1126;najpierw;30;0.01;48.31
1127;trzeci;30;0.01;48.32
1128;drugiego;30;0.01;48.33
1129;bank;30;0.01;48.34
1130;karty;30;0.01;48.35
1131;rock;30;0.01;48.36
1132;chrobrego;30;0.01;48.37
1133;narodów;29;0.01;48.38
1134;stanowiska;29;0.01;48.39
1135;lotnictwa;29;0.01;48.4
1136;plan;29;0.01;48.41
1137;obejmuje;29;0.01;48.42
1138;tekst;29;0.01;48.43
1139;państwowych;29;0.01;48.44
1140;mniej;29;0.01;48.45
1141;kontrakt;29;0.01;48.46
1142;wygranym;29;0.01;48.47
1143;des;29;0.01;48.47
1144;pisarz;29;0.01;48.48
1145;szkół;29;0.01;48.49
1146;obszary;29;0.01;48.5
1147;urodził;29;0.01;48.51
1148;północ;29;0.01;48.52
1149;ojciec;29;0.01;48.53
1150;obiekt;29;0.01;48.54
1151;projektu;29;0.01;48.55
1152;rynku;29;0.01;48.56
1153;wschodniej;29;0.01;48.57
1154;wynikiem;29;0.01;48.58
1155;powstały;29;0.01;48.59
1156;odcinek;29;0.01;48.6
1157;leon;29;0.01;48.61
1158;częściowo;29;0.01;48.62
1159;dorosłych;29;0.01;48.63
1160;książę;29;0.01;48.64
1161;teatr;29;0.01;48.65
1162;operacji;29;0.01;48.66
1163;tadeusza;29;0.01;48.66
1164;irlandii;29;0.01;48.67
1165;toyota;29;0.01;48.68
1166;wcielony;29;0.01;48.69
1167;zagranicznych;28;0.01;48.7
1168;zajmował;28;0.01;48.71
1169;żony;28;0.01;48.72
1170;odbyło;28;0.01;48.73
1171;polacy;28;0.01;48.74
1172;srebrny;28;0.01;48.75
1173;international;28;0.01;48.76
1174;głównej;28;0.01;48.77
1175;mieli;28;0.01;48.78
1176;wpływem;28;0.01;48.78
1177;roślin;28;0.01;48.79
1178;bramek;28;0.01;48.8
1179;drugim;28;0.01;48.81
1180;kariery;28;0.01;48.82
1181;strzelił;28;0.01;48.83
1182;szwecji;28;0.01;48.84
1183;filmów;28;0.01;48.85
1184;położony;28;0.01;48.86
1185;szkole;28;0.01;48.87
1186;świętych;28;0.01;48.88
1187;pawła;28;0.01;48.89
1188;boga;28;0.01;48.89
1189;politycznych;28;0.01;48.9
1190;więzienia;28;0.01;48.91
1191;miejsc;28;0.01;48.92
1192;tj;28;0.01;48.93
1193;znane;28;0.01;48.94
1194;tutaj;28;0.01;48.95
1195;międzynarodowe;28;0.01;48.96
1196;roman;28;0.01;48.97
1197;całego;28;0.01;48.98
1198;międzynarodowych;28;0.01;48.99
1199;organizacja;28;0.01;49.0
1200;krzysztof;28;0.01;49.0
1201;gromady;28;0.01;49.01
1202;wewnętrznych;28;0.01;49.02
1203;di;28;0.01;49.03
1204;książki;28;0.01;49.04
1205;handlu;28;0.01;49.05
1206;napisał;28;0.01;49.06
1207;społecznej;28;0.01;49.07
1208;krajowej;28;0.01;49.08
1209;autor;28;0.01;49.09
1210;kolejnym;28;0.01;49.1
1211;najwyższy;28;0.01;49.11
1212;oni;28;0.01;49.12
1213;spotkania;28;0.01;49.12
1214;us;28;0.01;49.13
1215;partia;28;0.01;49.14
1216;generał;28;0.01;49.15
1217;samochodów;28;0.01;49.16
1218;wojskowych;28;0.01;49.17
1219;referendum;28;0.01;49.18
1220;homoseksualne;28;0.01;49.19
1221;homoseksualnych;28;0.01;49.2
1222;turniej;28;0.01;49.21
1223;albumu;28;0.01;49.22
1224;kresowych;28;0.01;49.23
1225;radzionków;28;0.01;49.23
1226;holandii;27;0.01;49.24
1227;polityk;27;0.01;49.25
1228;sekretarz;27;0.01;49.26
1229;wyścigu;27;0.01;49.27
1230;zawodach;27;0.01;49.28
1231;plasuje;27;0.01;49.29
1232;szkoła;27;0.01;49.3
1233;bieg;27;0.01;49.31
1234;katarzyna;27;0.01;49.31
1235;stefan;27;0.01;49.32
1236;tereny;27;0.01;49.33
1237;dobrze;27;0.01;49.34
1238;podpisał;27;0.01;49.35
1239;czele;27;0.01;49.36
1240;pozostałych;27;0.01;49.37
1241;wstąpił;27;0.01;49.38
1242;członkowie;27;0.01;49.38
1243;poeta;27;0.01;49.39
1244;gatunku;27;0.01;49.4
1245;les;27;0.01;49.41
1246;brygada;27;0.01;49.42
1247;zdrowia;27;0.01;49.43
1248;republiki;27;0.01;49.44
1249;dość;27;0.01;49.45
1250;oclc;27;0.01;49.46
1251;zazwyczaj;27;0.01;49.46
1252;niemal;27;0.01;49.47
1253;obraz;27;0.01;49.48
1254;xvii;27;0.01;49.49
1255;jednostka;27;0.01;49.5
1256;edward;27;0.01;49.51
1257;austrii;27;0.01;49.52
1258;macierzy;27;0.01;49.53
1259;występujący;27;0.01;49.53
1260;ppłk;27;0.01;49.54
1261;ryszard;27;0.01;49.55
1262;kowno;27;0.01;49.56
1263;zorganizowano;27;0.01;49.57
1264;grał;27;0.01;49.58
1265;http;27;0.01;49.59
1266;michael;27;0.01;49.6
1267;religijnych;27;0.01;49.61
1268;rankingu;27;0.01;49.61
1269;nagroda;27;0.01;49.62
1270;spotkań;27;0.01;49.63
1271;wyznania;27;0.01;49.64
1272;zaczęto;27;0.01;49.65
1273;zdjęcia;27;0.01;49.66
1274;przegrała;27;0.01;49.67
1275;linia;27;0.01;49.68
1276;brał;27;0.01;49.69
1277;traktat;27;0.01;49.69
1278;zasady;27;0.01;49.7
1279;bataliony;27;0.01;49.71
1280;rzymie;27;0.01;49.72
1281;series;27;0.01;49.73
1282;równocześnie;26;0.01;49.74
1283;medalista;26;0.01;49.75
1284;rodzaje;26;0.01;49.76
1285;koło;26;0.01;49.76
1286;zakonu;26;0.01;49.77
1287;każdego;26;0.01;49.78
1288;ono;26;0.01;49.79
1289;podstawowych;26;0.01;49.8
1290;prowadzi;26;0.01;49.81
1291;skocznia;26;0.01;49.81
1292;zimowych;26;0.01;49.82
1293;parku;26;0.01;49.83
1294;my;26;0.01;49.84
1295;praca;26;0.01;49.85
1296;wybuchu;26;0.01;49.86
1297;pokoju;26;0.01;49.87
1298;rio;26;0.01;49.87
1299;tradycji;26;0.01;49.88
1300;twórczości;26;0.01;49.89
1301;wszystko;26;0.01;49.9
1302;brygady;26;0.01;49.91
1303;wojskowy;26;0.01;49.92
1304;śmiercią;26;0.01;49.93
1305;bazyliki;26;0.01;49.93
1306;karol;26;0.01;49.94
1307;kościołem;26;0.01;49.95
1308;główną;26;0.01;49.96
1309;własne;26;0.01;49.97
1310;fakt;26;0.01;49.98
1311;sieci;26;0.01;49.99
1312;naturalnych;26;0.01;49.99
1313;tworzą;26;0.01;50.0
1314;wartość;26;0.01;50.01
1315;komet;26;0.01;50.02
1316;miastem;26;0.01;50.03
1317;playstation;26;0.01;50.04
1318;zginęło;26;0.01;50.04
1319;kownie;26;0.01;50.05
1320;sejm;26;0.01;50.06
1321;australian;26;0.01;50.07
1322;szefa;26;0.01;50.08
1323;lotniczy;26;0.01;50.09
1324;biura;26;0.01;50.1
1325;siedziba;26;0.01;50.1
1326;tydzień;26;0.01;50.11
1327;zakończyła;26;0.01;50.12
1328;zborów;26;0.01;50.13
1329;wydziale;26;0.01;50.14
1330;stwierdził;26;0.01;50.15
1331;członkowskich;26;0.01;50.16
1332;herbatę;26;0.01;50.16
1333;pekoe;26;0.01;50.17
1334;prezydent;25;0.01;50.18
1335;studiował;25;0.01;50.19
1336;niemiecki;25;0.01;50.2
1337;liczył;25;0.01;50.21
1338;generalnego;25;0.01;50.21
1339;osoba;25;0.01;50.22
1340;szczególności;25;0.01;50.23
1341;sądu;25;0.01;50.24
1342;polscy;25;0.01;50.25
1343;wzdłuż;25;0.01;50.25
1344;aleksandra;25;0.01;50.26
1345;ataku;25;0.01;50.27
1346;list;25;0.01;50.28
1347;matka;25;0.01;50.29
1348;niemieckie;25;0.01;50.3
1349;paryża;25;0.01;50.3
1350;politycznej;25;0.01;50.31
1351;uniwersytet;25;0.01;50.32
1352;wielkie;25;0.01;50.33
1353;mistrzów;25;0.01;50.34
1354;pięciu;25;0.01;50.34
1355;policji;25;0.01;50.35
1356;świat;25;0.01;50.36
1357;muzyka;25;0.01;50.37
1358;press;25;0.01;50.38
1359;płyty;25;0.01;50.39
1360;wydawnictwa;25;0.01;50.39
1361;struktura;25;0.01;50.4
1362;stron;25;0.01;50.41
1363;produkcja;25;0.01;50.42
1364;świątyni;25;0.01;50.43
1365;zamku;25;0.01;50.43
1366;każdym;25;0.01;50.44
1367;zakład;25;0.01;50.45
1368;jedno;25;0.01;50.46
1369;hrabstwie;25;0.01;50.47
1370;pismo;25;0.01;50.48
1371;zależności;25;0.01;50.48
1372;sytuacja;25;0.01;50.49
1373;związanych;25;0.01;50.5
1374;wokół;25;0.01;50.51
1375;druga;25;0.01;50.52
1376;pochodzą;25;0.01;50.52
1377;j;25;0.01;50.53
1378;stąd;25;0.01;50.54
1379;parafia;25;0.01;50.55
1380;chinach;25;0.01;50.56
1381;europejskiego;25;0.01;50.57
1382;oparciu;25;0.01;50.57
1383;profesor;25;0.01;50.58
1384;trzeciej;25;0.01;50.59
1385;innym;25;0.01;50.6
1386;należał;25;0.01;50.61
1387;państwo;25;0.01;50.61
1388;stadionie;25;0.01;50.62
1389;wydziału;25;0.01;50.63
1390;wyjechał;25;0.01;50.64
1391;okolicach;25;0.01;50.65
1392;odznaczenia;25;0.01;50.66
1393;związki;25;0.01;50.66
1394;południe;25;0.01;50.67
1395;czerwonej;25;0.01;50.68
1396;festiwalu;25;0.01;50.69
1397;europejską;25;0.01;50.7
1398;dzika;25;0.01;50.7
1399;dzieło;25;0.01;50.71
1400;camus;25;0.01;50.72
1401;van;24;0.01;50.73
1402;papieża;24;0.01;50.74
1403;obecny;24;0.01;50.74
1404;późniejszych;24;0.01;50.75
1405;charakterze;24;0.01;50.76
1406;dyrektora;24;0.01;50.77
1407;obywateli;24;0.01;50.78
1408;szef;24;0.01;50.78
1409;wiedzy;24;0.01;50.79
1410;liczy;24;0.01;50.8
1411;grecji;24;0.01;50.81
1412;kazimierza;24;0.01;50.82
1413;opublikował;24;0.01;50.82
1414;podróż;24;0.01;50.83
1415;polskę;24;0.01;50.84
1416;przyznana;24;0.01;50.85
1417;sytuacji;24;0.01;50.85
1418;rośliny;24;0.01;50.86
1419;united;24;0.01;50.87
1420;zagrał;24;0.01;50.88
1421;zespole;24;0.01;50.89
1422;rozkaz;24;0.01;50.89
1423;wielkim;24;0.01;50.9
1424;państwowe;24;0.01;50.91
1425;demografia;24;0.01;50.92
1426;angielskim;24;0.01;50.93
1427;budowy;24;0.01;50.93
1428;ośrodek;24;0.01;50.94
1429;człowiek;24;0.01;50.95
1430;listopadzie;24;0.01;50.96
1431;wojskowego;24;0.01;50.96
1432;dawna;24;0.01;50.97
1433;liczbą;24;0.01;50.98
1434;zabytki;24;0.01;50.99
1435;kaplica;24;0.01;51.0
1436;karola;24;0.01;51.0
1437;umieszczono;24;0.01;51.01
1438;władzę;24;0.01;51.02
1439;zostać;24;0.01;51.03
1440;społecznych;24;0.01;51.04
1441;południowa;24;0.01;51.04
1442;wody;24;0.01;51.05
1443;mistrza;24;0.01;51.06
1444;istnieje;24;0.01;51.07
1445;punktów;24;0.01;51.08
1446;r;24;0.01;51.08
1447;stopień;24;0.01;51.09
1448;dywizja;24;0.01;51.1
1449;rejonie;24;0.01;51.11
1450;łączności;24;0.01;51.11
1451;wacław;24;0.01;51.12
1452;augusta;24;0.01;51.13
1453;rozpoczęły;24;0.01;51.14
1454;synagoga;24;0.01;51.15
1455;walk;24;0.01;51.15
1456;chrystusa;24;0.01;51.16
1457;gdańsk;24;0.01;51.17
1458;miastach;24;0.01;51.18
1459;przedstawiciele;24;0.01;51.19
1460;biała;24;0.01;51.19
1461;sztabu;24;0.01;51.2
1462;geograficznym;24;0.01;51.21
1463;woli;24;0.01;51.22
1464;lubelskim;24;0.01;51.22
1465;panny;24;0.01;51.23
1466;rada;24;0.01;51.24
1467;radia;24;0.01;51.25
1468;james;24;0.01;51.26
1469;oblężenia;24;0.01;51.26
1470;cz;24;0.01;51.27
1471;poezji;24;0.01;51.28
1472;wiersze;24;0.01;51.29
1473;półfinale;24;0.01;51.3
1474;peppers;24;0.01;51.3
1475;silnikiem;24;0.01;51.31
1476;antygen;24;0.01;51.32
1477;dowództwo;23;0.01;51.33
1478;jedynym;23;0.01;51.33
1479;filmweb;23;0.01;51.34
1480;cesarza;23;0.01;51.35
1481;wrocławiu;23;0.01;51.36
1482;władysława;23;0.01;51.36
1483;xiv;23;0.01;51.37
1484;znalazły;23;0.01;51.38
1485;administracyjny;23;0.01;51.39
1486;cywilnej;23;0.01;51.39
1487;ustawa;23;0.01;51.4
1488;złote;23;0.01;51.41
1489;posiadają;23;0.01;51.42
1490;brytyjskiej;23;0.01;51.42
1491;chin;23;0.01;51.43
1492;córki;23;0.01;51.44
1493;krzyżem;23;0.01;51.45
1494;lublinie;23;0.01;51.45
1495;następnym;23;0.01;51.46
1496;otrzymała;23;0.01;51.47
1497;rodzinie;23;0.01;51.48
1498;wojna;23;0.01;51.48
1499;włoszech;23;0.01;51.49
1500;żona;23;0.01;51.5
1501;dystrykcie;23;0.01;51.51
1502;klubowa;23;0.01;51.51
1503;uczestniczył;23;0.01;51.52
1504;istnieją;23;0.01;51.53
1505;sprawy;23;0.01;51.54
1506;spędził;23;0.01;51.54
1507;starego;23;0.01;51.55
1508;jerzego;23;0.01;51.56
1509;dotyczące;23;0.01;51.57
1510;budowa;23;0.01;51.57
1511;głównych;23;0.01;51.58
1512;jakie;23;0.01;51.59
1513;innego;23;0.01;51.6
1514;xi;23;0.01;51.61
1515;kaplicy;23;0.01;51.61
1516;korpusu;23;0.01;51.62
1517;art;23;0.01;51.63
1518;problemy;23;0.01;51.64
1519;liczne;23;0.01;51.64
1520;położenie;23;0.01;51.65
1521;szlak;23;0.01;51.66
1522;terenach;23;0.01;51.67
1523;związany;23;0.01;51.67
1524;osiągnięcia;23;0.01;51.68
1525;grupę;23;0.01;51.69
1526;dotarła;23;0.01;51.7
1527;niewielkie;23;0.01;51.7
1528;planet;23;0.01;51.71
1529;wierszy;23;0.01;51.72
1530;fragmenty;23;0.01;51.73
1531;literatura;23;0.01;51.73
1532;utworzono;23;0.01;51.74
1533;ogłosił;23;0.01;51.75
1534;david;23;0.01;51.76
1535;strefy;23;0.01;51.76
1536;komendant;23;0.01;51.77
1537;chicago;23;0.01;51.78
1538;instytutu;23;0.01;51.79
1539;ludność;23;0.01;51.79
1540;publikacji;23;0.01;51.8
1541;słuchaczy;23;0.01;51.81
1542;telewizji;23;0.01;51.82
1543;zbory;23;0.01;51.82
1544;zgromadzenia;23;0.01;51.83
1545;jacek;23;0.01;51.84
1546;połączenie;23;0.01;51.85
1547;przemysł;23;0.01;51.85
1548;słowniku;23;0.01;51.86
1549;bośni;23;0.01;51.87
1550;przebieg;23;0.01;51.88
1551;pociąg;23;0.01;51.88
1552;narodowy;23;0.01;51.89
1553;dzieł;23;0.01;51.9
1554;twórczość;23;0.01;51.91
1555;gromada;23;0.01;51.91
1556;armia;23;0.01;51.92
1557;sarajewa;23;0.01;51.93
1558;gospodarki;23;0.01;51.94
1559;legionów;23;0.01;51.94
1560;połączenia;23;0.01;51.95
1561;egzekucji;23;0.01;51.96
1562;katedra;23;0.01;51.97
1563;peter;23;0.01;51.97
1564;elżbieta;23;0.01;51.98
1565;chili;23;0.01;51.99
1566;frusciante;23;0.01;52.0
1567;kiedis;23;0.01;52.0
1568;prius;23;0.01;52.01
1569;podstrefa;23;0.01;52.02
1570;academia;23;0.01;52.03
1571;lengua;23;0.01;52.03
1572;chromosomów;23;0.01;52.04
1573;ℏ;23;0.01;52.05
1574;stosowane;22;0.01;52.06
1575;nato;22;0.01;52.06
1576;poparcie;22;0.01;52.07
1577;największy;22;0.01;52.08
1578;pozostał;22;0.01;52.09
1579;imdb;22;0.01;52.09
1580;powszechnie;22;0.01;52.1
1581;richard;22;0.01;52.11
1582;brata;22;0.01;52.11
1583;książce;22;0.01;52.12
1584;książek;22;0.01;52.13
1585;jeżeli;22;0.01;52.14
1586;pracowników;22;0.01;52.14
1587;warunki;22;0.01;52.15
1588;istnienia;22;0.01;52.16
1589;kamil;22;0.01;52.16
1590;dokumenty;22;0.01;52.17
1591;filozofii;22;0.01;52.18
1592;wypadku;22;0.01;52.19
1593;musi;22;0.01;52.19
1594;kadry;22;0.01;52.2
1595;karnych;22;0.01;52.21
1596;londynie;22;0.01;52.22
1597;rozgrywkach;22;0.01;52.22
1598;braku;22;0.01;52.23
1599;mógł;22;0.01;52.24
1600;zatem;22;0.01;52.24
1601;osada;22;0.01;52.25
1602;albumy;22;0.01;52.26
1603;elementy;22;0.01;52.27
1604;granicach;22;0.01;52.27
1605;time;22;0.01;52.28
1606;andrzeja;22;0.01;52.29
1607;potencjału;22;0.01;52.29
1608;edukacji;22;0.01;52.3
1609;przeniósł;22;0.01;52.31
1610;samo;22;0.01;52.32
1611;słowa;22;0.01;52.32
1612;antonio;22;0.01;52.33
1613;całość;22;0.01;52.34
1614;architektury;22;0.01;52.35
1615;budynku;22;0.01;52.35
1616;biblii;22;0.01;52.36
1617;bowiem;22;0.01;52.37
1618;rządów;22;0.01;52.37
1619;wynika;22;0.01;52.38
1620;własnych;22;0.01;52.39
1621;ciało;22;0.01;52.4
1622;główna;22;0.01;52.4
1623;krakowa;22;0.01;52.41
1624;procesu;22;0.01;52.42
1625;międzynarodowej;22;0.01;52.42
1626;sześć;22;0.01;52.43
1627;poziom;22;0.01;52.44
1628;reformy;22;0.01;52.45
1629;ilości;22;0.01;52.45
1630;podobne;22;0.01;52.46
1631;wynik;22;0.01;52.47
1632;zastosowanie;22;0.01;52.47
1633;uczelni;22;0.01;52.48
1634;grup;22;0.01;52.49
1635;źródła;22;0.01;52.5
1636;funkcje;22;0.01;52.5
1637;powierzchnia;22;0.01;52.51
1638;średniej;22;0.01;52.52
1639;udziałem;22;0.01;52.53
1640;zygmunta;22;0.01;52.53
1641;chorób;22;0.01;52.54
1642;pisał;22;0.01;52.55
1643;społeczne;22;0.01;52.55
1644;uwagę;22;0.01;52.56
1645;tour;22;0.01;52.57
1646;awans;22;0.01;52.58
1647;góra;22;0.01;52.58
1648;głos;22;0.01;52.59
1649;konferencji;22;0.01;52.6
1650;kto;22;0.01;52.6
1651;lublin;22;0.01;52.61
1652;poznańskiego;22;0.01;52.62
1653;szereg;22;0.01;52.63
1654;pory;22;0.01;52.63
1655;rozgrywek;22;0.01;52.64
1656;dowództwem;22;0.01;52.65
1657;par;22;0.01;52.65
1658;reżyseria;22;0.01;52.66
1659;kraje;22;0.01;52.67
1660;walii;22;0.01;52.68
1661;oficerów;22;0.01;52.68
1662;tytułu;22;0.01;52.69
1663;metal;22;0.01;52.7
1664;wielkopolski;22;0.01;52.71
1665;zmian;22;0.01;52.71
1666;odcinków;22;0.01;52.72
1667;toyoty;22;0.01;52.73
1668;czarnej;22;0.01;52.73
1669;syna;21;0.01;52.74
1670;xii;21;0.01;52.75
1671;juniorów;21;0.01;52.75
1672;dwoma;21;0.01;52.76
